0,1,2,3,4,5,6,target
12598.0,445.1849976,178.979248,91.10215759,0.860760868,12923.0,0.631415427,
10604.0,409.5109863,172.3027039,78.91883087,0.888939679,10755.0,0.58618021,
11299.0,420.7380066,170.820816,84.86574554,0.867858469,11488.0,0.64257282,
10395.0,415.29599,170.193512,79.33728027,0.884700835,10725.0,0.609677434,1.0
13002.0,472.473999,198.0772705,85.79917145,0.901317,13432.0,0.694736838,1.0
14755.0,499.8179932,202.6122742,95.51608276,0.881907225,15123.0,0.600529075,1.0
12060.0,451.5939941,187.8306885,82.86117554,0.897434235,12367.0,0.597502947,
12172.0,434.0270081,180.7236938,86.31446838,0.878574908,12311.0,0.79513979,
14166.0,491.6130066,209.0363464,87.52461243,0.908122182,14386.0,0.602295935,
12921.0,477.1210022,197.7001495,84.82759094,0.903270304,13557.0,0.723946631,
11432.0,428.5369873,172.6930084,85.30267334,0.869487166,11696.0,0.622861505,1.0
14015.0,475.723999,195.32164,92.48479462,0.88079381,14492.0,0.748624563,1.0
8990.0,389.3770142,157.7496033,73.91918182,0.883418143,9297.0,0.62526083,1.0
12340.0,456.3970032,189.2250671,84.49087524,0.894778669,12624.0,0.636148036,1.0
12993.0,466.2390137,199.0335236,83.48303986,0.907782078,13230.0,0.786644042,1.0
12188.0,435.8609924,182.0326691,85.78117371,0.882004738,12363.0,0.765770316,1.0
14892.0,503.3389893,209.6208954,91.80297089,0.899000525,15338.0,0.655659735,1.0
14436.0,486.9890137,204.4976959,90.86436462,0.895863414,14709.0,0.64185673,
11100.0,416.3569946,160.5581207,90.1011734,0.827697277,11456.0,0.636249006,
14990.0,507.7850037,213.4854584,90.17632294,0.906409383,15318.0,0.565916657,1.0
16893.0,523.2540283,216.2404938,100.408165,0.885659337,17293.0,0.68105948,
13853.0,479.7229919,193.401886,92.85980988,0.877192378,14338.0,0.586370349,1.0
15216.0,500.3680115,208.2284241,94.30258179,0.891571224,15558.0,0.573042572,
15269.0,496.6889954,210.4518127,92.709198,0.897740543,15474.0,0.806688488,1.0
11659.0,429.0830078,171.0142365,87.78890228,0.858183742,12017.0,0.630898297,1.0
11104.0,420.9700012,164.9390259,87.29203033,0.84847331,11429.0,0.632706523,1.0
11587.0,423.1889954,168.6403809,88.72871399,0.850396991,11826.0,0.611709416,1.0
14131.0,490.7009888,206.9266663,88.28404999,0.904419601,14519.0,0.752930522,1.0
11708.0,433.6650085,184.3030853,81.25191498,0.897575736,11888.0,0.611703217,1.0
10918.0,422.4890137,176.8049011,79.6038208,0.892909884,11118.0,0.798858583,
14493.0,487.3359985,205.8022919,90.53879547,0.898031592,14835.0,0.755788505,1.0
15192.0,494.8890076,208.7244873,93.38067627,0.894340336,15410.0,0.626474202,1.0
13415.0,464.2929993,191.9577789,89.88296509,0.88359952,13660.0,0.580660522,1.0
12509.0,464.5090027,201.5314941,79.65081024,0.918583214,12703.0,0.54481709,
14805.0,484.6319885,202.9802399,93.69647217,0.887086153,15090.0,0.784204662,1.0
15368.0,503.3070068,209.4185028,94.39366913,0.892654359,15709.0,0.640333354,1.0
12540.0,456.2019958,185.9806976,87.51024628,0.882381856,12854.0,0.590062141,1.0
13560.0,479.1990051,197.5580292,88.77228546,0.89335686,14033.0,0.691766143,1.0
13919.0,472.2279968,194.6864014,91.62575531,0.882329345,14169.0,0.701385736,1.0
13135.0,459.256012,189.7806244,89.05083466,0.883075774,13353.0,0.58006537,1.0
10941.0,423.4079895,172.8510895,81.42478943,0.88209635,11248.0,0.629516661,1.0
12683.0,444.5310059,176.6249695,92.58024597,0.851618052,13094.0,0.668088913,1.0
11297.0,418.9530029,172.9674225,84.43346405,0.872761667,11482.0,0.62293905,1.0
10574.0,415.9570007,172.7042999,78.68139648,0.890192568,10831.0,0.672774732,1.0
12921.0,449.4869995,181.0346832,92.02006531,0.86117965,13209.0,0.623871386,1.0
13207.0,469.7000122,196.4875031,87.33901215,0.89577806,13546.0,0.574542105,1.0
14955.0,508.7170105,217.9815521,88.61218262,0.913645327,15363.0,0.569410622,1.0
11656.0,434.3959961,175.5900726,85.71838379,0.872746706,11955.0,0.595179737,
11095.0,423.2409973,170.1550446,84.6175766,0.867580414,11350.0,0.772363365,1.0
12060.0,450.1549988,188.9603882,82.32945251,0.900093436,12480.0,0.622708738,
14143.0,483.8649902,200.8781281,90.59234619,0.892533243,14427.0,0.597658873,
10873.0,408.4890137,167.7020264,83.42141724,0.867499352,11073.0,0.668120921,1.0
11273.0,432.6549988,185.8927917,77.61039734,0.908676565,11440.0,0.619736135,1.0
14989.0,484.3099976,195.342041,98.7004776,0.862961292,15393.0,0.761056125,1.0
13309.0,460.9219971,191.4629669,88.95413971,0.885519445,13540.0,0.653747916,1.0
12682.0,459.9649963,195.4355011,83.60432434,0.903880656,12892.0,0.582812488,
11903.0,433.7130127,180.9060364,84.36025238,0.88461566,12104.0,0.686447501,1.0
11385.0,436.6069946,180.0699005,82.65318298,0.888433099,11778.0,0.759759784,1.0
12624.0,451.7569885,188.2363586,86.35598755,0.888558388,12878.0,0.809023321,
11139.0,423.3240051,173.0767059,82.68975067,0.878488421,11380.0,0.716426551,1.0
12734.0,462.2330017,188.1563721,87.74284363,0.884611189,13069.0,0.585202217,1.0
11437.0,430.6119995,184.1344604,79.24053955,0.902666569,11587.0,0.687939823,1.0
15209.0,496.5650024,214.0500793,91.02632141,0.90507257,15395.0,0.569369555,1.0
14498.0,496.5499878,200.7102661,93.57653809,0.884665132,15053.0,0.653063059,
13893.0,474.1340027,200.7359161,89.16996765,0.895920038,14123.0,0.56933856,1.0
12201.0,443.4559937,178.085556,88.47780609,0.86784929,12544.0,0.639130414,1.0
14890.0,502.5409851,206.2285309,93.45731354,0.891422331,15349.0,0.589819789,1.0
15093.0,509.3049927,214.4281158,90.88327789,0.905736923,15497.0,0.572615504,1.0
11014.0,413.4400024,165.7452087,86.55466461,0.85281378,11182.0,0.582628012,
10572.0,403.2690125,164.5725098,81.97684479,0.867108107,10745.0,0.747085035,1.0
10692.0,410.2529907,170.1792297,80.28888702,0.881710887,10863.0,0.630796432,
10880.0,394.644989,153.7948151,90.98818207,0.806216478,11057.0,0.747766316,
11107.0,408.4580078,162.1762848,87.87323761,0.840483069,11330.0,0.661130965,1.0
12776.0,457.4710083,184.2328644,89.64103699,0.873645067,13089.0,0.743006706,
13460.0,451.0480042,181.4749908,95.35157776,0.850839674,13697.0,0.725997865,
12770.0,458.302002,196.632782,83.19528198,0.906083107,12949.0,0.602870345,
11115.0,424.730011,177.7854156,80.54494476,0.891487241,11318.0,0.734633207,1.0
10821.0,418.0020142,176.5582275,79.08771515,0.894062996,10986.0,0.590408146,
10640.0,411.8800049,169.3904724,81.02848053,0.87816751,10901.0,0.660869539,1.0
10961.0,419.3880005,169.5791473,84.24118042,0.867884457,11323.0,0.75854671,1.0
12901.0,475.303009,209.585968,79.26891327,0.925717056,13219.0,0.682809353,
11577.0,431.1560059,178.8362579,83.40615845,0.884582996,11810.0,0.756073654,1.0
16063.0,520.7449951,217.9138184,95.20046997,0.899523616,16561.0,0.556757152,1.0
13884.0,478.7019958,201.3162994,89.18120575,0.896526337,14217.0,0.797931015,1.0
14713.0,493.2120056,206.9161224,91.64846802,0.896558344,15162.0,0.594032645,1.0
13688.0,481.3139954,204.3088379,86.3780365,0.906231582,14024.0,0.789388716,
10727.0,420.3649902,174.3845215,79.60275269,0.889734507,11009.0,0.670605123,1.0
11525.0,432.2990112,177.1161041,83.65916443,0.881416023,11794.0,0.644971728,
12358.0,447.1740112,183.4646149,87.74208069,0.87822336,12586.0,0.584578991,
10577.0,402.1700134,162.5910187,83.96336365,0.856342435,10771.0,0.760716319,1.0
11180.0,425.4970093,177.0185852,81.56251526,0.887526453,11353.0,0.579394698,
14787.0,492.3129883,209.6788635,90.46773529,0.90213275,15066.0,0.795684457,1.0
15236.0,514.7930298,223.3278503,87.76150513,0.919550598,15686.0,0.656243265,1.0
15757.0,509.2810059,207.2966766,98.33613586,0.88032347,16150.0,0.58970809,1.0
15636.0,504.1820068,212.1362457,94.48931122,0.89532268,15927.0,0.744997144,
14878.0,506.0209961,212.1815796,90.43865204,0.904613733,15237.0,0.575774014,1.0
15815.0,506.2900085,210.5045776,96.50235748,0.888728678,16112.0,0.795843422,1.0
13259.0,464.4079895,198.2115173,85.81574249,0.901417792,13445.0,0.582045674,1.0
13325.0,468.3500061,188.9027405,90.83171082,0.87680918,13643.0,0.612643659,1.0
14005.0,485.4559937,207.1338501,86.87551117,0.907793581,14212.0,0.563808382,
13139.0,472.2510071,202.5976715,83.79177856,0.910464585,13379.0,0.783669353,
15087.0,510.605011,218.1743469,89.15250397,0.912700295,15506.0,0.549497366,1.0
16318.0,537.4470215,232.0368195,90.71050262,0.920419753,16592.0,0.598167181,1.0
11929.0,436.8630066,177.1895447,86.98806763,0.871197701,12230.0,0.693546534,1.0
11718.0,449.3439941,189.1406708,80.11981964,0.905849755,12133.0,0.630542397,1.0
11458.0,418.8599854,169.0726624,87.52144623,0.855588973,11668.0,0.757804215,1.0
14070.0,484.2160034,203.2800446,89.0918808,0.898842573,14448.0,0.567338705,
10182.0,404.848999,168.1189575,77.8888092,0.886203706,10369.0,0.792743683,1.0
11267.0,421.868988,170.3562164,86.01098633,0.863184273,11576.0,0.740762651,1.0
15401.0,499.2640076,202.6498871,97.76850128,0.875923336,15760.0,0.617324054,1.0
11780.0,444.9920044,190.9602814,78.85173798,0.910766304,11956.0,0.78070116,
11559.0,435.1849976,178.782074,83.54547119,0.88409704,11796.0,0.666378438,
12164.0,436.6090088,180.3756561,86.5332489,0.877411187,12351.0,0.637192249,1.0
11071.0,419.5939941,170.4642029,83.97248077,0.870249808,11303.0,0.770692647,
12605.0,447.6610107,183.5011902,88.51618958,0.875965416,12859.0,0.595755756,
11889.0,439.9890137,186.1078491,82.14304352,0.897323549,12096.0,0.797705293,1.0
14035.0,480.6289978,199.1483917,91.4108963,0.888431609,14422.0,0.716290712,
12879.0,469.1329956,200.7955017,82.04309082,0.912717879,13132.0,0.769125104,1.0
13887.0,483.1679993,203.4208527,88.11791229,0.901307285,14240.0,0.684392095,1.0
9976.0,406.07901,168.061203,76.86061096,0.889293432,10295.0,0.573366284,1.0
14011.0,475.8729858,197.7286377,91.15908051,0.887383878,14315.0,0.777611256,1.0
13567.0,473.5750122,195.3531189,89.23707581,0.889570057,14020.0,0.646786809,1.0
13909.0,474.1119995,197.458374,90.17406464,0.889634192,14227.0,0.74296242,1.0
11415.0,426.1650085,173.8845978,85.32834625,0.871318281,11634.0,0.596394956,
12288.0,437.821991,179.1879578,88.10448456,0.870771706,12498.0,0.802717507,
10265.0,400.321991,163.1663208,81.64381409,0.865810692,10450.0,0.611011922,
13132.0,480.0190125,199.2529297,85.41971588,0.903446913,13594.0,0.580907702,
12988.0,461.9909973,188.7729034,88.50921631,0.88326925,13259.0,0.595151901,
12822.0,459.6809998,190.302597,87.41133881,0.888266683,13167.0,0.655923903,
12466.0,453.446991,185.6161194,86.58856964,0.884525001,12706.0,0.601989567,
9322.0,385.4159851,157.3514557,76.3523407,0.874384105,9566.0,0.636531234,1.0
11937.0,427.3349915,172.9316406,88.59191132,0.858809888,12111.0,0.772321403,1.0
12692.0,456.7929993,181.2328186,91.12804413,0.86438936,13147.0,0.783553541,1.0
14972.0,501.8659973,208.8384247,92.89321136,0.895625472,15476.0,0.727078497,1.0
10663.0,403.2550049,163.9362793,83.74741364,0.859667778,10884.0,0.652171254,1.0
12473.0,440.9259949,180.6456757,88.56008148,0.871586382,12673.0,0.629854083,1.0
14055.0,488.7489929,207.7517548,87.25032806,0.907536149,14484.0,0.550076306,1.0
11016.0,404.3540039,166.7065887,84.50534821,0.861998618,11146.0,0.763303757,1.0
11491.0,440.4689941,183.9953308,80.8708725,0.89822948,11819.0,0.664988399,
14725.0,472.9020081,193.1235504,97.71608734,0.862546921,15084.0,0.634315491,
12495.0,451.3169861,182.6416168,88.68121338,0.874210179,12902.0,0.59061259,1.0
11919.0,435.2619934,171.8451843,89.98160553,0.851951838,12168.0,0.611230791,
11652.0,428.8080139,169.5898895,89.57380676,0.849133134,12067.0,0.737001896,
11665.0,430.4400024,172.6012878,87.70522308,0.861275852,11972.0,0.610221803,1.0
11077.0,417.321991,175.9575806,80.57662964,0.888987184,11246.0,0.671333313,1.0
12199.0,454.4039917,191.9095764,82.14076233,0.903770208,12555.0,0.750522971,
12574.0,466.519989,197.8632355,81.88799286,0.910339832,12902.0,0.661789477,1.0
11572.0,418.6289978,164.1232605,90.98297119,0.832278609,11861.0,0.66163522,
12239.0,432.2980042,168.4900818,94.25421906,0.828894377,12489.0,0.682599008,
9983.0,402.6619873,167.3749542,76.76596069,0.888618767,10187.0,0.59692657,
11259.0,421.5050049,172.2118378,84.22154999,0.872251332,11522.0,0.79366982,1.0
12720.0,461.8059998,197.9440002,82.8112793,0.908282638,12974.0,0.756782472,
9936.0,398.276001,161.4819336,80.27461243,0.867686331,10216.0,0.671941578,
13818.0,475.0169983,198.4992065,89.09570313,0.893608809,14008.0,0.5960145,1.0
15607.0,505.9030151,208.0110168,96.88903809,0.884896338,16030.0,0.724996507,1.0
10074.0,397.3980103,166.9896088,77.15100861,0.886874259,10249.0,0.703983247,
10763.0,416.0169983,171.0617828,80.66741943,0.881829202,10951.0,0.595035374,1.0
13437.0,476.1130066,202.8204803,85.11241913,0.907688737,13700.0,0.78413868,
11191.0,431.0570068,184.311676,78.07806396,0.905840099,11358.0,0.785884857,
11327.0,423.1679993,169.2954559,86.56845856,0.859375238,11657.0,0.719997466,
15258.0,505.1629944,214.0193329,91.61249542,0.903751671,15497.0,0.574127018,1.0
11016.0,421.1000061,173.1560059,82.32682037,0.879743397,11302.0,0.781609178,1.0
8850.0,381.4339905,159.2512054,71.76094818,0.892718494,9063.0,0.572519064,
11957.0,441.8829956,186.9612122,81.96999359,0.898763776,12137.0,0.77361542,1.0
11835.0,431.0339966,180.4618378,84.14440918,0.884641051,12016.0,0.633023083,1.0
10481.0,413.7219849,174.1646271,77.66029358,0.895081937,10648.0,0.806478918,1.0
12942.0,441.743988,175.5592499,95.28501129,0.83989346,13310.0,0.701691628,1.0
11241.0,417.1589966,169.2477875,85.45878601,0.863158584,11390.0,0.628691256,
11686.0,433.4389954,176.7624359,85.64665222,0.874774814,12038.0,0.781567693,1.0
15061.0,497.3590088,207.6504211,93.05584717,0.893964887,15327.0,0.716780901,
12894.0,480.0849915,192.8217468,85.92984009,0.895210326,13141.0,0.622627854,
14434.0,477.618988,200.3898773,92.38155365,0.887395442,14660.0,0.783434629,
11611.0,431.2730103,178.5139465,84.11251831,0.88203615,11775.0,0.691913486,
12010.0,428.1400146,171.2221832,90.10307312,0.850339293,12222.0,0.665742815,
14138.0,490.8340149,206.1808472,89.36727905,0.901181817,14523.0,0.762567401,
12183.0,450.6659851,189.0736694,83.80858612,0.896393657,12432.0,0.810039878,1.0
12571.0,453.3370056,188.7025452,86.54855347,0.888616621,12847.0,0.791824162,1.0
10231.0,404.3640137,159.639267,82.99382782,0.854237139,10640.0,0.629987657,
11486.0,420.8529968,175.2575073,83.86408234,0.87807709,11615.0,0.776500821,1.0
12544.0,437.2690125,175.6720886,91.5243454,0.853559494,12753.0,0.788137734,1.0
12282.0,430.7609863,173.7422485,90.91860199,0.852151036,12484.0,0.664394677,1.0
15609.0,492.6629944,202.2301636,99.01204681,0.871946752,15884.0,0.681020916,1.0
11481.0,419.0669861,170.3295593,86.68470764,0.86081177,11674.0,0.741666675,1.0
12159.0,437.822998,177.5845337,88.58029938,0.866713405,12377.0,0.670138896,
12059.0,431.6459961,171.6719971,90.91513062,0.848256111,12359.0,0.699559093,1.0
12103.0,446.0809937,181.4710999,86.55187225,0.878932714,12444.0,0.574691355,1.0
13970.0,481.8840027,201.47258,89.49721527,0.895920038,14310.0,0.567886174,
12767.0,463.8420105,196.1930389,83.97356415,0.903771639,13104.0,0.606220305,
10735.0,421.4880066,172.7793732,80.16738129,0.885842025,11021.0,0.78095448,1.0
15404.0,499.2309875,206.0869293,95.63304138,0.885813057,15740.0,0.624756634,
9962.0,404.9450073,170.9164886,74.79293823,0.899170101,10137.0,0.576104581,
10737.0,412.3059998,165.5516205,83.92192841,0.861991346,11017.0,0.614104331,1.0
13335.0,474.3770142,197.8399048,87.58254242,0.896672726,13702.0,0.667016804,
9669.0,388.6069946,151.4384613,83.59090424,0.833857775,10012.0,0.733889937,1.0
11247.0,418.0820007,174.7965393,82.57595825,0.881377935,11407.0,0.788267434,1.0
11884.0,434.8399963,172.1260834,89.20809174,0.855215967,12184.0,0.629582524,1.0
16122.0,539.0,233.9135132,89.53108215,0.923850715,16440.0,0.511160433,1.0
10488.0,416.6090088,175.3978882,77.31370544,0.897610068,10720.0,0.717569768,1.0
10608.0,404.6929932,161.5894012,85.35478973,0.849107444,10895.0,0.708475232,1.0
11573.0,427.2810059,176.7890625,84.64528656,0.877928078,11828.0,0.60683763,
12598.0,466.8370056,199.0391388,81.86654663,0.911496043,13072.0,0.575408816,1.0
12465.0,451.5150146,190.4549408,84.16369629,0.897060037,12640.0,0.595955253,
10349.0,408.0759888,169.3677216,79.00406647,0.884539783,10608.0,0.657329798,1.0
14560.0,493.9289856,209.5088348,89.21788788,0.904797018,14971.0,0.631697714,1.0
13536.0,478.006012,203.1737823,85.91057587,0.906203032,13810.0,0.552805662,1.0
7833.0,373.1570129,162.5164337,63.56500244,0.920335591,8015.0,0.769752383,
12299.0,437.1319885,175.0046234,91.06095886,0.853962481,12551.0,0.623428643,1.0
11433.0,421.4639893,168.7527008,87.52690125,0.854974747,11678.0,0.729377985,1.0
10982.0,411.5740051,164.9113617,86.45071411,0.851579607,11289.0,0.703793883,
12344.0,442.7019958,179.7357788,88.92992401,0.869017482,12609.0,0.718970239,
11480.0,422.5490112,171.2710571,86.83596039,0.861940801,11781.0,0.648221374,1.0
13117.0,460.5740051,192.404068,87.62899017,0.890265226,13575.0,0.78450954,1.0
12536.0,475.1459961,205.7659454,78.26070404,0.924847364,12798.0,0.694900215,
11865.0,426.7279968,170.8717041,89.45922089,0.851997316,12085.0,0.641802371,1.0
12368.0,455.0239868,195.9393463,80.80905914,0.910994411,12573.0,0.796907246,1.0
13221.0,448.644989,181.138916,93.82220459,0.855406523,13378.0,0.625402093,1.0
11550.0,420.2739868,170.953064,87.15016174,0.860298872,11776.0,0.694695055,1.0
12214.0,444.2919922,180.8753967,87.6839447,0.874638677,12525.0,0.625845432,1.0
11905.0,443.7690125,185.2702332,83.60573578,0.892390668,12209.0,0.627206147,
13513.0,473.1029968,196.2790833,89.51602936,0.889946461,13867.0,0.749389946,
11856.0,456.4219971,201.0033722,75.42108154,0.9269346,12027.0,0.716461182,
13290.0,469.7120056,197.2692566,86.32833862,0.899161577,13570.0,0.682693779,
13909.0,475.6180115,199.6072693,89.94419861,0.892723024,14241.0,0.727876902,1.0
15691.0,511.848999,213.6121674,94.91934967,0.895851433,16124.0,0.659147263,
12199.0,438.0629883,178.8557587,88.10279846,0.870260715,12496.0,0.783342957,1.0
10681.0,421.256012,178.3694458,77.9608078,0.899425089,10929.0,0.557172656,1.0
11803.0,463.8089905,201.6506958,76.42430878,0.925399303,12138.0,0.549487889,
12115.0,449.197998,187.5915833,83.37023926,0.895816445,12440.0,0.566863179,1.0
11619.0,432.45401,178.341507,83.91345215,0.882388711,11824.0,0.767640054,1.0
11338.0,420.7940063,177.2741852,82.1394577,0.886176944,11481.0,0.820108473,1.0
9911.0,390.4599915,157.0979462,81.44798279,0.855105817,10178.0,0.73133117,
12416.0,449.7399902,190.6075592,83.51945496,0.89888972,12607.0,0.677211761,1.0
9154.0,383.677002,158.3173676,74.56001282,0.882158399,9346.0,0.74750942,1.0
11879.0,446.1430054,187.9102325,81.59091949,0.900815725,12095.0,0.652692318,1.0
11462.0,432.1080017,180.2800598,81.89021301,0.890879929,11725.0,0.699926734,1.0
13582.0,476.6659851,199.451889,88.40869904,0.896393955,13825.0,0.568998754,
12131.0,444.9259949,183.838089,85.05927277,0.886522353,12419.0,0.784162879,
16006.0,528.1760254,222.6719055,93.09613037,0.908407211,16466.0,0.611850142,
12695.0,447.8340149,179.0823822,91.47324371,0.859706342,12947.0,0.607968986,1.0
12990.0,469.480011,200.5154114,83.43035126,0.909328222,13214.0,0.701214552,1.0
14541.0,492.7850037,204.2571411,92.47101593,0.891653419,14893.0,0.758291602,
12161.0,430.5870056,171.6247559,92.09138489,0.843845844,12460.0,0.688696325,
11840.0,432.3840027,175.8368835,86.64778137,0.87015754,12032.0,0.625759721,
14363.0,493.2609863,210.5697479,87.41584015,0.909757733,14621.0,0.577059031,1.0
10749.0,412.4249878,168.1168213,82.58827209,0.871015668,11012.0,0.708102763,1.0
11227.0,427.8110046,179.5554352,80.3201828,0.89436996,11430.0,0.592704058,1.0
12347.0,438.8059998,181.8926849,86.87766266,0.878560305,12529.0,0.806571722,
13584.0,478.5369873,204.6206512,84.80614471,0.910069585,13817.0,0.676022708,1.0
13172.0,450.2900085,178.6181183,95.82071686,0.843928456,13499.0,0.636328518,
13241.0,458.0109863,184.9142303,93.2013092,0.863689363,13560.0,0.778104246,
9292.0,414.118988,183.6397095,64.87107086,0.935528278,9442.0,0.501078486,
13742.0,484.3420105,195.2849426,91.24281311,0.88413626,14224.0,0.672407866,1.0
14318.0,491.29599,207.6147308,89.12659454,0.903167486,14629.0,0.562460721,
14275.0,485.7879944,206.4619141,88.92573547,0.902489185,14469.0,0.547564268,
9584.0,390.0039978,162.2966309,75.98748016,0.883621871,9757.0,0.809459448,1.0
14633.0,495.0939941,208.7805328,90.25591278,0.901729643,14978.0,0.643604875,
13434.0,455.822998,184.1703339,93.38285065,0.861918986,13686.0,0.635838687,1.0
12318.0,442.5870056,189.5644379,83.20392609,0.898525357,12495.0,0.651746035,1.0
11465.0,419.5950012,167.9875183,88.07779694,0.851526499,11685.0,0.753780425,1.0
12765.0,460.3460083,196.3905487,83.89897156,0.904154897,13139.0,0.574353218,1.0
10346.0,402.5809937,167.2784576,79.82421875,0.878798187,10479.0,0.589717269,1.0
14321.0,494.3450012,211.6689911,86.82541656,0.911998153,14583.0,0.561277688,
12784.0,448.3469849,186.1167297,88.22885132,0.880497277,12937.0,0.604730368,1.0
13637.0,466.6530151,193.5342102,90.35423279,0.884328902,13838.0,0.691671729,
15773.0,515.7940063,219.4337616,92.62104797,0.906553388,16089.0,0.705411434,
11423.0,418.6040039,169.073288,87.28488159,0.85643512,11717.0,0.655477107,1.0
12557.0,443.0100098,177.728775,91.59944153,0.856956422,12896.0,0.639293373,1.0
11483.0,437.0249939,185.7523804,79.0817337,0.904846787,11665.0,0.575070083,
14287.0,486.4020081,200.1425781,91.99419403,0.888103604,14654.0,0.711326838,
16588.0,519.559021,218.394455,97.66686249,0.894432008,16852.0,0.640067935,
12295.0,439.8240051,176.5826721,89.81163788,0.86099726,12566.0,0.673477232,
11125.0,420.2090149,173.171936,82.77818298,0.878353536,11408.0,0.64213562,
11304.0,419.1809998,171.3791199,84.67481232,0.869417012,11504.0,0.720918357,1.0
12148.0,434.3070068,177.4776917,88.51750183,0.86674422,12437.0,0.755050063,1.0
11953.0,443.5180054,183.4257355,84.54717255,0.887434363,12283.0,0.570712388,
12103.0,440.6109924,179.4492035,87.91256714,0.871777415,12405.0,0.630200446,
11327.0,415.8150024,171.681015,84.50090027,0.870483756,11497.0,0.802763999,
13445.0,490.8150024,216.1729736,79.60009766,0.929737091,13640.0,0.535444021,
11505.0,444.3940125,187.2300568,79.44548798,0.905512214,11745.0,0.559255302,1.0
15676.0,512.335022,214.7678528,93.72193909,0.899758995,15961.0,0.779280186,1.0
11048.0,424.2749939,169.5191193,84.77814484,0.865962088,11419.0,0.691623867,
10221.0,405.2999878,168.6337433,78.04261017,0.886466086,10368.0,0.602724373,1.0
9330.0,391.1659851,161.425415,74.86387634,0.885956883,9624.0,0.576352835,
11952.0,443.4909973,181.7682648,85.32751465,0.882969558,12224.0,0.590134799,
12406.0,449.7139893,188.5073853,84.51765442,0.893857121,12602.0,0.79832691,1.0
14483.0,512.7210083,215.768158,86.2791214,0.916572034,14912.0,0.532287121,1.0
14889.0,499.2059937,210.3841553,91.71178436,0.89998281,15221.0,0.604629457,
13372.0,472.1700134,197.780365,87.60530853,0.896550059,13750.0,0.607348859,
10583.0,401.3099976,164.735611,82.48628235,0.865609765,10769.0,0.723475516,1.0
14407.0,482.79599,202.8323364,91.19192505,0.893233716,14671.0,0.742628872,1.0
13334.0,470.5239868,194.3191986,89.29185486,0.888171971,13738.0,0.624309421,1.0
10594.0,401.243988,167.1878052,81.09770966,0.874475598,10738.0,0.787775159,1.0
12037.0,436.2019958,177.2335205,87.29960632,0.870273829,12285.0,0.671932578,
14759.0,483.2669983,203.9658661,92.55145264,0.891124189,15002.0,0.785053194,1.0
12684.0,461.3580017,198.2021179,81.89427948,0.910646796,12912.0,0.547101438,
10979.0,417.3630066,175.8724365,80.277771,0.889746726,11146.0,0.666848898,
13217.0,471.7510071,194.1313171,88.09217834,0.891115665,13520.0,0.572090209,
12390.0,454.4909973,195.7344666,81.3621521,0.909512699,12550.0,0.598377287,1.0
15168.0,504.980011,212.8260345,91.61981964,0.902594566,15432.0,0.583653986,1.0
11136.0,417.7669983,170.422348,84.60591888,0.868066132,11384.0,0.784612119,
16580.0,530.0949707,226.4449463,94.47407532,0.908812165,16928.0,0.596188426,1.0
10289.0,406.5379944,170.2439728,77.37797546,0.890740454,10522.0,0.624408305,1.0
14741.0,497.2250061,212.4633636,89.45372772,0.907046139,15036.0,0.553714991,1.0
14034.0,491.7319946,205.5051117,88.35205841,0.902863979,14448.0,0.555912077,1.0
14695.0,506.9159851,214.1055298,88.91370392,0.909693718,15086.0,0.546607673,1.0
11905.0,433.25,172.7705994,89.23660278,0.856285155,12224.0,0.732074797,1.0
12124.0,446.4400024,188.9753418,82.71679688,0.899115205,12336.0,0.740351737,
13484.0,468.868988,195.4233856,88.78388977,0.890840828,13786.0,0.724012017,
11264.0,423.3909912,172.1395111,84.22161102,0.872135878,11476.0,0.732427359,
17313.0,531.9840088,225.5345917,98.44350433,0.899709284,17582.0,0.569881499,
11200.0,428.1669922,176.1075134,82.36244202,0.88389641,11424.0,0.584246218,
14824.0,499.0750122,212.4864197,89.89486694,0.906100869,15141.0,0.579198241,1.0
12792.0,462.072998,194.4810028,84.73088837,0.900103092,13032.0,0.593927026,
11011.0,414.302002,170.3466034,83.25295258,0.872436881,11188.0,0.720992684,1.0
9975.0,393.1889954,161.0566406,79.77388,0.868713081,10162.0,0.774516642,1.0
12692.0,465.1719971,193.2073212,85.2905426,0.897287965,13118.0,0.714800656,1.0
13983.0,483.6679993,201.4852142,89.05701447,0.897013724,14320.0,0.567491889,
12819.0,472.6900024,202.3440247,81.20730591,0.915932298,13137.0,0.653963864,1.0
11052.0,418.9500122,170.4664459,83.59331512,0.871508777,11338.0,0.701981723,1.0
11337.0,433.9779968,184.348114,78.86769867,0.903864264,11506.0,0.656608343,
12729.0,458.3859863,184.999588,88.83807373,0.877155244,13085.0,0.602128685,1.0
16835.0,522.5349731,216.2716522,100.4325104,0.885635376,17404.0,0.735217035,1.0
12465.0,445.0669861,177.5295258,91.50624084,0.856924236,12882.0,0.761174917,
12655.0,459.9049988,192.9947968,84.9026947,0.898035884,12959.0,0.645334005,
11930.0,434.8059998,175.3011932,87.98390961,0.864924848,12260.0,0.643820822,1.0
12715.0,462.6170044,197.4936371,82.3947525,0.908813775,12924.0,0.682721198,1.0
12411.0,466.0280151,204.5133972,78.29598236,0.923814535,12707.0,0.530565977,1.0
12496.0,449.7409973,181.1239014,89.78373718,0.868491828,12870.0,0.683551252,1.0
